3.50322901,3.49888039,3.50087649,3.50917027,3.52273373,3.53867614,3.55071597,3.5456581,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.5030591,3.49816269,3.49920636,3.50623476,3.51857245,3.53419949,3.54877094,3.55370013,3.53109596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50290532,3.49751466,3.49769455,3.5035461,3.51463632,3.5295407,3.54518049,3.55569058,3.54983429,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50276549,3.49692688,3.49632126,3.50108278,3.51094674,3.52490489,3.54073837,3.55430105,3.55811351,3.53785204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50263781,3.49639149,3.49506955,3.49882335,3.50750568,3.52040424,3.53590117,3.55099325,3.56047056,3.55508054,3.5168903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50252076,3.49590194,3.49392488,3.4967476,3.50430484,3.51609752,3.53093734,3.54661061,3.55936571,3.56290716,3.54603545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50241307,3.49545269,3.4928748,3.49483701,3.50133086,3.51201239,3.52600574,3.54165879,3.55620442,3.5651758,3.56114151,3.53086807,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50231368,3.49503903,3.4919086,3.49307487,3.49856817,3.50815819,3.52119949,3.53644846,3.55182829,3.56406833,3.56800256,3.55502299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50222164,3.49465698,3.49101705,3.49144623,3.49600068,3.50453361,3.51657139,3.53117287,3.54675961,3.56088075,3.56980505,3.56767252,3.54471961,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50213619,3.49430309,3.49019216,3.48993782,3.49361263,3.50113123,3.51214916,3.52595242,3.54133054,3.55641555,3.56843231,3.57322123,3.56424592,3.5306832,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50205665,3.4939744,3.489427,3.48853785,3.49138909,3.49794033,3.50794487,3.52086118,3.53575539,3.55118603,3.56504334,3.57427053,3.57430806,3.55799649,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50198241,3.49366836,3.48871552,3.48723587,3.48931613,3.49494858,3.50396079,3.51594338,3.5301733,3.54552822,3.560378,3.57241485,3.57833618,3.57321903,3.54937632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50191297,3.49338272,3.48805246,3.48602263,3.48738095,3.49214313,3.5001932,3.51122374,3.52467424,3.53966543,3.55492261,3.56866751,3.578432,3.58070137,3.57024374,3.5389667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50184789,3.49311553,3.48743317,3.48488991,3.48557186,3.48951114,3.49663471,3.50671421,3.51931555,3.53374718,3.54900368,3.56369373,3.57592692,3.58310749,3.58154597,3.56577596,3.52741946,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50178675,3.49286509,3.48685359,3.48383042,3.48387824,3.48704024,3.49327591,3.50241839,3.5141326,3.52787364,3.54284363,3.55794167,3.57169237,3.58212403,3.5865439,3.58113266,3.56027711,3.51394114,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50172922,3.49262988,3.48631012,3.48283764,3.48229044,3.48471868,3.49010632,3.49833442,3.50914591,3.5221114,3.53659524,3.55171914,3.56631524,3.57885229,3.58730423,3.5889125,3.57978052,3.55423932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50167499,3.49240857,3.48579957,3.4819058,3.48079973,3.48253544,3.48711506,3.49445699,3.50436583,3.51650387,3.53036364,3.5452404,3.56019998,3.57403271,3.58517544,3.5915723,3.59043218,3.57783837,3.54815217,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50162377,3.49219997,3.4853191,3.48102972,3.47939822,3.48048026,3.48429127,3.49077864,3.49979587,3.51107838,3.52422089,3.53865578,3.55363011,3.56817586,3.5810628,3.59071653,3.59507483,3.59134915,3.57565973,3.54247506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50157534,3.49200303,3.48486621,3.48020476,3.47807876,3.47854368,3.48162437,3.48729067,3.49543487,3.505851,3.51821576,3.53207105,3.54680679,3.56164089,3.5755902,3.58742177,3.59556817,3.59798381,3.59191802,3.57358102,3.53761514,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50152946,3.4918168,3.48443862,3.47942678,3.4768349,3.47671693,3.47910419,3.48398373,3.4912786,3.5008299,3.51238049,3.52556048,3.53987384,3.55468433,3.56919711,3.58242948,3.59316083,3.59984708,3.60048161,3.59238523,3.57190427,3.53390886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50148594,3.49164044,3.48403433,3.47869203,3.47566076,3.47499199,3.47672112,3.48084826,3.48732081,3.49601773,3.50673548,3.51917569,3.53293433,3.54749136,3.56219864,3.57626222,3.58871267,3.59835442,3.60368178,3.60274804,3.59297546,3.57088445,3.53161245,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.5014446,3.49147319,3.48365152,3.47799715,3.47456148,3.47338644,3.47446607,3.47787472,3.48355399,3.4914133,3.50129266,3.51295197,3.52606204,3.54019651,3.55482368,3.56929545,3.58282986,3.59448121,3.60308983,3.60720196,3.6049556,3.59391021,3.570751,3.53091152,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50140528,3.49131438,3.48328855,3.47733911,3.47357736,3.47192697,3.47239285,3.47505383,3.47996992,3.4870128,3.49605786,3.50691271,3.51930938,3.53289783,3.54724003,3.56180303,3.57594852,3.58891541,3.59979016,3.6074583,3.61054126,3.60727113,3.59532186,3.57162153,3.53191844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50136784,3.49116337,3.48294395,3.47671515,3.472645,3.47054459,3.47046501,3.4724483,3.47656005,3.48281062,3.49103256,3.50107259,3.51271307,3.5256666,3.53957145,3.55398702,3.56838764,3.5821525,3.59454832,3.60470055,3.61156221,3.61381801,3.60978655,3.59731733,3.57357631,3.53465047,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50133215,3.49101962,3.48261638,3.47614958,3.47176059,3.46923378,3.46863654,3.47001361,3.4733812,3.47880001,3.48621513,3.49543988,3.50629819,3.51855434,3.53190933,3.54599765,3.56038362,3.57455563,3.58791628,3.5997655,3.60928955,3.61548378,3.61710092,3.61258889,3.59996511,3.57664149,3.53904074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50129809,3.49088261,3.48230464,3.47562882,3.47092068,3.46798946,3.46697696,3.46783553,3.47047956,3.47502521,3.48160176,3.49001821,3.50008119,3.51159785,3.52432109,3.53794713,3.5521133,3.56639482,3.58029934,3.59325732,3.60462359,3.61361151,3.6192721,3.62045646,3.61573337,3.60329203,3.58079184,3.54502522,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50126554,3.49075189,3.48200761,3.47513328,3.47012211,3.46680701,3.46546997,3.46581222,3.46786356,3.47164523,3.47722256,3.48480778,3.49407208,3.50482284,3.51685614,3.52991939,3.54370989,3.55787307,3.57199966,3.58562039,3.59821536,3.60915484,3.61770802,3.62300959,3.62396892,3.61926254,3.6072865,3.58595761,3.55243335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50123442,3.49062703,3.4817243,3.4746612,3.46936202,3.46576619,3.46403608,3.46388641,3.4653715,3.46851873,3.47332625,3.47982648,3.48827608,3.49824667,3.50955029,3.52197706,3.53527401,3.54914419,3.56324526,3.57718681,3.59054456,3.60280479,3.61340735,3.62165058,3.62671789,3.62763262,3.62319397,3.6119031,3.59203239,3.56103956,3.51336799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50120462,3.49050766,3.4814538,3.47421099,3.46863779,3.46479564,3.46267041,3.46205186,3.46304056,3.46566882,3.46976063,3.47539459,3.48270283,3.49188039,3.502429,3.51416658,3.52688175,3.54032533,3.55420977,3.56820799,3.5819705,3.59507363,3.607077,3.61740062,3.62541845,3.6303914,3.63143246,3.62746069,3.61713808,3.59888134,3.57062458,3.52893824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50117607,3.49039341,3.48119527,3.4737812,3.46794702,3.46387018,3.4613685,3.4603028,3.46097698,3.46306521,3.46656034,3.47146538,3.4777562,3.48573071,3.49550983,3.50652204,3.51859047,3.53150593,3.5450263,3.55887621,3.57276595,3.58634914,3.59925439,3.61101169,3.62112464,3.62902036,3.63402715,3.6353453,3.63200887,3.62283387,3.60634909,3.58095635,3.54393393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50114869,3.49028398,3.48094794,3.47337049,3.46728752,3.46298688,3.46012624,3.45875185,3.45900537,3.46057552,3.46349611,3.4677776,3.47340645,3.48034401,3.48880426,3.49906795,3.51044312,3.52275424,3.53579725,3.5493396,3.56314028,3.57691451,3.59034375,3.60304129,3.61460571,3.62458288,3.63245188,3.63760634,3.63933013,3.63676603,3.62887358,3.6143676,3.59179895,3.55913734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.5011224,3.49017905,3.48071111,3.47297764,3.46665729,3.462143,3.45893982,3.45730407,3.45712027,3.45819345,3.46056113,3.46430189,3.46930541,3.47548874,3.48298194,3.49182381,3.5024715,3.51412216,3.52660152,3.53971289,3.55325554,3.5669948,3.58065355,3.59390984,3.60643362,3.61785762,3.62776873,3.63569619,3.64109601,3.64333099,3.64164519,3.63513013,3.62267645,3.60291945,3.57445288,3.53424557,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50109715,3.49007837,3.48048414,3.47260154,3.46605446,3.46133608,3.45780576,3.45591922,3.45531663,3.45591299,3.45788707,3.46117779,3.46560573,3.47116186,3.4778172,3.48558716,3.49471867,3.50564887,3.51749979,3.53008514,3.5432379,3.55676482,3.57042202,3.58393906,3.5970409,3.60943666,3.62078522,3.63069781,3.63874763,3.64445122,3.64727992,3.64654879,3.64146921,3.63108905,3.61423595,3.58964168,3.55544931,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50107288,3.48998167,3.48026642,3.47224115,3.46551567,3.4605638,3.45672083,3.45459352,3.45358969,3.45372853,3.45540277,3.45817507,3.46204399,3.46700798,3.47304755,3.48012525,3.48818544,3.49744354,3.50853854,3.5205255,3.53318596,3.54636135,3.55983496,3.57337823,3.58677165,3.599769,3.61207148,3.62337451,3.63333921,3.64158395,3.64767366,3.65110644,3.6513724,3.6477535,3.63943032,3.62541535,3.604482,3.57551383,3.53560822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50104952,3.48988873,3.48005742,3.47189552,3.46501972,3.45982405,3.45573898,3.45332349,3.45193504,3.45178006,3.45301691,3.45528823,3.45861489,3.46300155,3.46843671,3.47489275,3.48232591,3.49067631,3.49999256,3.51108752,3.52317683,3.53589184,3.54903832,3.5624224,3.57587995,3.58916856,3.60205176,3.61427879,3.62557508,3.635637,3.64412501,3.65065496,3.65478735,3.6560142,3.65384629,3.647532,3.63623667,3.61894748,3.59454437,3.56162822,3.51394367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50102703,3.48979934,3.47985662,3.47156378,3.46454399,3.45911489,3.45483725,3.45210588,3.45034856,3.44992611,3.45072453,3.45251194,3.45531307,3.45920983,3.46421768,3.47012357,3.47689793,3.48449759,3.49294085,3.50230095,3.51327082,3.52544089,3.53814735,3.55123381,3.56455704,3.57790116,3.59107152,3.60385866,3.61603617,3.62735755,3.63755199,3.64631874,3.65332017,3.65817315,3.66043872,3.65961431,3.6552353,3.64651697,3.63262544,3.61253604,3.58528257,3.54898749,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.50100536,3.48971329,3.47966355,3.47124513,3.4640873,3.45843452,3.45397198,3.45093768,3.44882643,3.44814499,3.44852094,3.44984105,3.45213322,3.45571323,3.46018656,3.4655367,3.47174214,3.47876904,3.48657152,3.49509189,3.50443205,3.51507516,3.52725332,3.53992995,3.55296401,3.56617619,3.57940091,3.59246117,3.60516755,3.61731641,3.62868735,3.63903979,3.64810843,3.65559771,3.66117502,3.66446255,3.66502746,3.66239258,3.65609142,3.64534132,3.62931443,3.60699169,3.57756218,3.53829941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
