3.72518761,3.72130278,3.72328046,3.7310434,3.74363381,3.758381,3.76945705,3.76459057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72503166,3.72064607,3.72175417,3.72836133,3.73983253,3.75430277,3.7677475,3.77218051,3.75098809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72489053,3.72005331,3.72037329,3.72590642,3.73623874,3.75005473,3.76450757,3.77414771,3.76851759,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72476223,3.71951583,3.7191196,3.72365873,3.73287216,3.74582722,3.76047549,3.7729708,3.77634949,3.75730293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72464508,3.71902641,3.71797746,3.72159843,3.72973447,3.74172419,3.75607586,3.77000884,3.77867627,3.77346069,3.7377598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7245377,3.71857902,3.7169335,3.71970682,3.72681787,3.73779998,3.75155812,3.76604679,3.77778111,3.78089423,3.7649715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72443892,3.71816856,3.71597624,3.71796681,3.72410993,3.73408006,3.74706975,3.76155529,3.77497137,3.78315798,3.77918802,3.750797,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72434775,3.71779073,3.71509584,3.71636296,3.7215962,3.73057292,3.74269702,3.75682335,3.77103082,3.78227791,3.78574609,3.77342178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72426334,3.71744185,3.7142838,3.7148815,3.71926175,3.72727718,3.73848871,3.75203059,3.76644597,3.77946031,3.78759544,3.78538402,3.76376083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72418498,3.71711876,3.71353278,3.71351019,3.717092,3.72418588,3.73447032,3.74728869,3.76152611,3.77545303,3.78648636,3.79074308,3.78213023,3.75063816,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72411203,3.71681875,3.71283641,3.71223818,3.71507311,3.72128899,3.73065286,3.74266627,3.75647063,3.77073458,3.78349844,3.7919106,3.79171277,3.77624415,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72404396,3.71653946,3.71218915,3.71105584,3.71319224,3.71857505,3.72703825,3.73820412,3.75140877,3.76561812,3.77932171,3.79036999,3.79567755,3.79064894,3.76815264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72398029,3.71627884,3.71158615,3.70995467,3.71143757,3.71603209,3.72362288,3.73392495,3.74642395,3.76031157,3.77440984,3.78706604,3.79597626,3.79785478,3.78782392,3.75840287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72392062,3.71603511,3.71102315,3.7089271,3.7097983,3.71364822,3.72039981,3.72983963,3.74156919,3.75495398,3.76906738,3.78261965,3.79384919,3.80032928,3.79861105,3.78360775,3.74760614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72386457,3.71580669,3.71049643,3.70796644,3.70826465,3.71141198,3.71736019,3.72595127,3.73687706,3.74963831,3.76350158,3.77744924,3.79010966,3.79964156,3.80352532,3.79819297,3.77843349,3.7349766,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72381184,3.71559221,3.71000268,3.7070667,3.70682774,3.7093125,3.71449427,3.72225798,3.73236633,3.74442617,3.75785458,3.77184207,3.78530592,3.79681894,3.80448604,3.80572518,3.79690015,3.77276229,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72376212,3.71539042,3.70953899,3.70622259,3.70547952,3.70733958,3.71179191,3.71875469,3.72804636,3.73935763,3.75222404,3.76599792,3.77981586,3.79255324,3.80275006,3.80848124,3.80713453,3.79506006,3.76705208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72371518,3.71520026,3.70910275,3.70542934,3.70421274,3.70548377,3.70924301,3.71543434,3.72392016,3.73445775,3.74667669,3.76005676,3.77390422,3.78732183,3.79916308,3.80795495,3.81176512,3.80798485,3.79300445,3.76173177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72367078,3.71502076,3.70869167,3.70468272,3.70302084,3.70373631,3.70683776,3.71228878,3.71998645,3.72974114,3.74125756,3.75411687,3.76775869,3.78146049,3.7943086,3.80515161,3.81252111,3.81449968,3.80851569,3.79104898,3.75718088,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72362873,3.71485104,3.70830366,3.70397891,3.70189786,3.70208915,3.70456674,3.70930926,3.71624112,3.7252151,3.73599626,3.74824704,3.76151318,3.77520889,3.78859788,3.8007648,3.81056773,3.81655877,3.81685685,3.80895905,3.78947704,3.75371262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72358885,3.71469034,3.7079369,3.70331448,3.70083843,3.70053488,3.70242106,3.70648687,3.71267822,3.72088184,3.7309114,3.74249495,3.7552635,3.76873983,3.78232567,3.79528379,3.80670932,3.81548217,3.82018945,3.81900638,3.80952664,3.78852807,3.75156553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72355096,3.71453797,3.7075897,3.70268637,3.69984813,3.69909164,3.70039232,3.70381273,3.70929068,3.71674002,3.72601371,3.73689303,3.749078,3.76217864,3.7757059,3.78906014,3.80151363,3.8121821,3.81997783,3.82353595,3.82111198,3.81043029,3.78842062,3.75091365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72351493,3.71439329,3.70726059,3.70209179,3.69896772,3.69778664,3.69853474,3.70127821,3.70607076,3.71278588,3.72130832,3.73146264,3.74300507,3.75561639,3.76889519,3.78235015,3.79538935,3.8073031,3.8172359,3.82414143,3.82672622,3.82333393,3.81179351,3.78926408,3.75186419,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72348063,3.71425574,3.70694821,3.70152823,3.69813411,3.69655148,3.69681262,3.6989463,3.70301045,3.70901406,3.71679629,3.72621701,3.73707844,3.74911914,3.76200876,3.7753427,3.78863534,3.80130976,3.81268105,3.82192917,3.82807203,3.8298739,3.82575743,3.81371785,3.79113543,3.75443591,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72344792,3.71412482,3.70665134,3.70102028,3.69734382,3.6953811,3.69518066,3.6967733,3.7001667,3.70541815,3.71247586,3.72116349,3.731321,3.74273442,3.75513152,3.76817796,3.78147286,3.79454264,3.80683112,3.81768339,3.82633756,3.83184863,3.83304297,3.82846595,3.81626961,3.79406175,3.75856935,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72341671,3.71400006,3.70636887,3.70055456,3.69659371,3.69427086,3.69370887,3.69484549,3.69758608,3.70204235,3.70834326,3.7163051,3.72574762,3.73649599,3.74832587,3.7609604,3.77406723,3.78725478,3.80006645,3.81197116,3.82236673,3.8305134,3.83551704,3.83629754,3.83151331,3.81947628,3.79802244,3.76421371,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72338689,3.71388103,3.7060998,3.70011156,3.6958809,3.69321654,3.69238149,3.69306183,3.69527772,3.69904516,3.70442844,3.71164171,3.72036719,3.7304273,3.74163734,3.75376789,3.76654265,3.77963619,3.79267054,3.80520981,3.81677088,3.82676229,3.83449678,3.83916044,3.83972356,3.83494364,3.82332951,3.80295551,3.7712138,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72335837,3.71376736,3.70584322,3.69968971,3.6952028,3.69229838,3.69111952,3.69136572,3.69308106,3.69628661,3.70097846,3.70719088,3.71518414,3.724544,3.73509876,3.74665833,3.75899273,3.77183055,3.78485706,3.79771119,3.81000082,3.82124449,3.8309192,3.83836124,3.84279972,3.84331475,3.83877837,3.82778934,3.80876478,3.77936132,3.73442552,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72333107,3.71365869,3.70559828,3.69928755,3.69455701,3.69144527,3.68991854,3.68975148,3.69103398,3.69379103,3.69784317,3.70326998,3.71020755,3.71885591,3.72873327,3.73967446,3.75148797,3.76394702,3.77678846,3.78971118,3.80239424,3.81444198,3.82544651,3.834857,3.84208353,3.84642901,3.8470575,3.84295285,3.83286281,3.81532739,3.78845614,3.74908822,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72330491,3.71355469,3.70536423,3.69890377,3.69394136,3.69063232,3.68877452,3.68821383,3.68924351,3.69152856,3.69505801,3.69983454,3.7058371,3.71336883,3.72255667,3.73284742,3.74408131,3.75606868,3.76858898,3.7813899,3.79420732,3.80672019,3.81858458,3.82935513,3.83856489,3.84567363,3.85004744,3.85093211,3.84741884,3.83839824,3.82250106,3.79828566,3.7632393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72327982,3.71345509,3.70514036,3.69853715,3.69335386,3.68985688,3.68768371,3.68686629,3.68753438,3.6893673,3.69239425,3.6966242,3.70204519,3.70862334,3.71657913,3.72619946,3.73681215,3.74825866,3.7603539,3.7728858,3.78563644,3.79834419,3.81071403,3.82238075,3.83296786,3.84204783,3.84912917,3.85363924,3.85490213,3.85211052,3.84428821,3.83023611,3.80863294,3.77762605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72325574,3.71335959,3.70492604,3.6981866,3.69279269,3.6891165,3.68664269,3.68561402,3.68590171,3.68730151,3.68984567,3.6936107,3.69848566,3.70439057,3.71146278,3.71974823,3.72970948,3.74056472,3.75215634,3.76430583,3.77683327,3.78952531,3.80212516,3.81433003,3.82583157,3.83628507,3.84530144,3.85243623,3.85717537,3.85891696,3.8569483,3.85041576,3.83828218,3.81928293,3.79216766,3.75410814,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72323261,3.71326797,3.70472067,3.6978511,3.69225616,3.68840895,3.68564832,3.6844171,3.68434092,3.68532577,3.68754569,3.69093508,3.6953124,3.70067094,3.70698648,3.71428185,3.72281382,3.73302269,3.7440523,3.75573266,3.76791555,3.78042741,3.79304192,3.805506,3.8175639,3.82894571,3.83932987,3.8483475,3.85559496,3.86061553,3.86291474,3.86184257,3.85665683,3.8464655,3.83017693,3.80664491,3.77417784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72321037,3.71317999,3.70452371,3.69752972,3.6917812,3.68773217,3.68469766,3.68327214,3.68284776,3.68343497,3.68542304,3.68836575,3.69226044,3.69710672,3.70288853,3.70957399,3.71711513,3.72573792,3.73608439,3.74723022,3.75897498,3.77117832,3.78363863,3.79614321,3.80849136,3.82045512,3.83175071,3.8420917,3.85115821,3.85858914,3.86397228,3.86683213,3.86669709,3.86288434,3.85462344,3.8409922,3.82085353,3.7932355,3.75541094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72318898,3.71309543,3.70433467,3.69722161,3.69134669,3.68708425,3.68384526,3.68217603,3.68141826,3.68177105,3.68338614,3.68589778,3.68932497,3.69367257,3.69893129,3.70507777,3.71207445,3.71986942,3.72852132,3.73884773,3.75008296,3.76187811,3.77405186,3.78642483,3.79885268,3.81110525,3.82296123,3.83418582,3.84452071,3.85367925,3.86134001,3.86713879,3.87065883,3.87141894,3.86897147,3.86259941,3.85152,3.83479053,3.81139473,3.78008014,3.73492118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72316837,3.7130141,3.70415308,3.69692596,3.69093008,3.68646345,3.68306831,3.68112588,3.68004874,3.68019163,3.6814306,3.68352638,3.68650115,3.69043758,3.69535252,3.70103222,3.70745235,3.7145765,3.72243255,3.73110585,3.74129503,3.75260525,3.76438906,3.77650439,3.78882555,3.80114677,3.81328782,3.8250536,3.83623211,3.84659147,3.85587594,3.86380074,3.87004557,3.87424683,3.87598815,3.8747945,3.87024533,3.86158893,3.84804613,3.82866643,3.80260052,3.76811399,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.72314853,3.71293582,3.70397852,3.69664205,3.69053031,3.68586815,3.68232322,3.68011902,3.67873578,3.67867529,3.67955225,3.68124696,3.68378418,3.68748412,3.69194431,3.69715061,3.70308557,3.70972094,3.71701774,3.72492646,3.7335624,3.74342121,3.75473498,3.76649076,3.77856108,3.79077675,3.80298541,3.81502319,3.82671372,3.83786634,3.84827377,3.8577088,3.86592018,3.8726274,3.87751455,3.88022283,3.88034179,3.87742344,3.87104429,3.86045493,3.84488357,3.823388,3.79528353,3.75798543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
