5.06114029,5.04128215,5.02120986,5.00091849,4.9804029,4.95965775,4.93867746,4.91745619,4.89598785,4.87426606,4.85228417,4.8300352,4.80751181,4.78470635,4.76161076,4.73821657,4.7145149,4.69049637,4.66615113,4.64146877,4.61643832,4.59104817,4.56528605,4.53913898,4.51259316,4.48563396,4.45824584,4.43041223,4.40211549,4.37333676,4.34405591,4.31425134,4.2838999,4.25297669,4.2214549,4.1893056,4.15649749,4.12299666,4.08876625,4.05376611,4.01795238
5.13240246,5.11264286,5.09266789,5.07247259,5.05205181,5.03140015,5.010512,4.98938149,4.9680025,4.94636863,4.92447317,4.9023091,4.87986909,4.85714542,4.83413001,4.81081437,4.78718956,4.7632462,4.7389744,4.71436373,4.68940319,4.66408116,4.63838535,4.61230276,4.58581959,4.55892122,4.5315921,4.50381569,4.47557436,4.44684931,4.41762044,4.38786624,4.35756362,4.32668781,4.29521213,4.26310782,4.23034379,4.19688638,4.16269904,4.12774198,4.0919718
5.20052719,5.18085856,5.16097346,5.14086691,5.12053374,5.09996852,5.07916561,5.05811913,5.03682291,5.01527054,4.99345529,4.97137011,4.94900764,4.92636015,4.90341952,4.88017726,4.8566244,4.83275155,4.80854881,4.78400572,4.75911129,4.73385389,4.70822124,4.68220033,4.65577738,4.62893779,4.60166604,4.57394562,4.54575895,4.5170873,4.48791063,4.45820754,4.42795505,4.39712853,4.36570148,4.33364533,4.30092923,4.26751982,4.23338089,4.19847305,4.16275341
5.26580381,5.24622027,5.22641929,5.20639588,5.18614483,5.1656607,5.14493784,5.12397033,5.10275201,5.08127643,5.05953685,5.0375262,5.01523712,4.99266185,4.96979227,4.94661987,4.92313569,4.89933032,4.87519385,4.85071585,4.82588531,4.80069062,4.7751195,4.74915899,4.72279532,4.69601393,4.66879934,4.6411351,4.61300371,4.5843865,4.55526355,4.52561355,4.4954137,4.46463951,4.43326467,4.40126086,4.36859751,4.33524155,4.30115716,4.26630541,4.23064391
5.3284816,5.30897862,5.28925736,5.2693128,5.24913972,5.22873267,5.20808598,5.18719373,5.16604974,5.14464755,5.1229804,5.10104125,5.07882268,5.05631696,5.03351597,5.01041118,4.98699365,4.96325395,4.93918221,4.91476799,4.8900003,4.86486757,4.83935753,4.81345725,4.78715302,4.76043032,4.73327374,4.7056669,4.67759237,4.6490316,4.61996478,4.59037075,4.56022685,4.52950879,4.49819049,4.46624387,4.43363866,4.40034215,4.36631891,4.33153049,4.29593505
5.38877703,5.36935115,5.34970625,5.32983732,5.30973911,5.28940618,5.26883284,5.24801317,5.22694098,5.20560981,5.1840129,5.16214319,5.13999329,5.11755545,5.09482156,5.0717831,5.04843114,5.02475628,5.00074864,4.97639782,4.95169286,4.9266222,4.90117364,4.87533428,4.84909047,4.82242775,4.79533078,4.76778327,4.73976791,4.71126625,4.68225862,4.65272401,4.62263995,4.59198235,4.56072537,4.52884121,4.49629992,4.46306915,4.4291139,4.39439623,4.35887487
5.44687936,5.42752797,5.40795695,5.38816126,5.36813568,5.34787475,5.32737277,5.30662383,5.28562173,5.26436002,5.24283194,5.22103044,5.19894813,5.17657728,5.15390978,5.13093714,5.10765042,5.08404027,5.06009683,5.03580972,5.01116803,4.98616025,4.96077421,4.93499708,4.90881527,4.88221439,4.85517921,4.82769353,4.79974014,4.77130074,4.74235579,4.71288447,4.6828645,4.65227202,4.62108143,4.58926524,4.55679383,4.52363524,4.48975493,4.45511546,4.41967615
5.50295517,5.48367635,5.4641774,5.44445328,5.42449874,5.40430835,5.38387641,5.36319701,5.34226395,5.32107079,5.29961078,5.27787688,5.25586171,5.23355756,5.21095633,5.18804956,5.16482835,5.14128335,5.11740475,5.09318222,5.06860488,5.04366126,5.01833928,4.99262615,4.96650837,4.93997165,4.91300082,4.88557982,4.85769157,4.82931789,4.80043943,4.77103553,4.74108414,4.71056162,4.67944266,4.64770007,4.61530459,4.58222465,4.54842619,4.51387229,4.4785229
5.55715188,5.53794429,5.51851615,5.49886245,5.47897794,5.45885718,5.43849449,5.41788396,5.39701941,5.3758944,5.35450221,5.33283579,5.31088781,5.28865055,5.26611596,5.24327559,5.22012058,5.19664162,5.17282893,5.14867224,5.12416071,5.09928294,5.07402691,5.04837992,5.02232853,4.99585856,4.96895496,4.94160177,4.91378205,4.88547779,4.8566698,4.82733763,4.79745943,4.76701184,4.73596981,4.70430648,4.67199295,4.6389981,4.60528831,4.57082721,4.53557538
5.60960068,5.59046341,5.5711053,5.55152133,5.53170626,5.51165466,5.49136087,5.47081898,5.45002282,5.42896598,5.40764175,5.38604311,5.36416273,5.34199294,5.31952572,5.29675264,5.27366488,5.25025317,5.2265078,5.20241852,5.17797458,5.15316463,5.12797672,5.10239823,5.07641585,5.05001546,5.02318214,4.99590008,4.96815246,4.93992145,4.91118803,4.88193197,4.85213165,4.82176396,4.79080417,4.75922573,4.72700013,4.69409667,4.66048222,4.62612098,4.59097414
5.66041885,5.64135139,5.62206288,5.60254831,5.58280246,5.56281991,5.54259501,5.52212186,5.50139433,5.48040601,5.45915021,5.43761994,5.41580791,5.39370647,5.37130763,5.34860301,5.32558382,5.30224086,5.27856445,5.2545444,5.23017004,5.20543008,5.18031267,5.15480526,5.12889464,5.10256681,5.07580699,5.04859947,5.02092762,4.99277376,4.96411907,4.93494354,4.90522579,4.87494297,4.84407067,4.81258268,4.78045087,4.74764497,4.71413237,4.67987781,4.64484314
5.70971173,5.69071386,5.67149483,5.65204964,5.63237309,5.61245977,5.59230403,5.57190002,5.55124161,5.53032242,5.50913579,5.48767475,5.46593205,5.44390007,5.42157086,5.39893609,5.37598701,5.35271448,5.32910886,5.30516005,5.28085743,5.2561898,5.23114539,5.20571176,5.17987579,5.15362361,5.12694056,5.09981108,5.07221871,5.04414593,5.01557415,4.98648356,4.95685303,4.92666,4.89588036,4.86448826,4.83245596,4.79975364,4.76634919,4.73220792,4.69729232
5.75757431,5.73864608,5.71949666,5.70012107,5.68051413,5.66067044,5.64058439,5.62025013,5.59966156,5.57881233,5.5576958,5.53630506,5.51463286,5.49267165,5.4704135,5.44785013,5.42497286,5.40177258,5.37823974,5.3543643,5.33013571,5.30554286,5.28057407,5.25521699,5.22945864,5.20328525,5.1766823,5.14963439,5.12212522,5.09413747,5.06565274,5.03665145,5.00711273,4.97701432,4.94633241,4.91504152,4.8831143,4.8505214,4.81723118,4.78320956,4.74841966
5.80409257,5.78523423,5.76615476,5.74684921,5.72731239,5.70753894,5.68752327,5.66725955,5.64674172,5.62596345,5.60491814,5.58359891,5.56199854,5.54010954,5.51792402,5.49543375,5.4726301,5.44950404,5.42604606,5.40224622,5.37809403,5.35357848,5.32868798,5.30341031,5.27773256,5.25164114,5.22512163,5.19815883,5.17073657,5.14283775,5.11444417,5.08553649,5.05609411,5.02609504,4.99551582,4.9643313,4.93251457,4.90003671,4.86686661,4.83297075,4.79831291
5.84934462,5.8305566,5.8115476,5.79231266,5.77284665,5.75314421,5.73319977,5.71300755,5.69256149,5.67185532,5.65088247,5.62963608,5.608109,5.58629377,5.56418255,5.54176717,5.51903906,5.49598924,5.4726083,5.44888634,5.42481299,5.40037732,5.37556783,5.35037242,5.32477831,5.29877202,5.27233931,5.24546511,5.21813345,5.19032741,5.16202902,5.13321918,5.10387755,5.07398245,5.04351071,5.0124376,4.98073658,4.94837921,4.91533489,4.88157066,4.84705097
5.89340166,5.87468454,5.85574665,5.83658306,5.81718866,5.79755811,5.77768589,5.75756622,5.73719311,5.71656028,5.69566123,5.67448913,5.65303688,5.63129706,5.6092619,5.58692328,5.56427268,5.54130121,5.51799951,5.49435779,5.47036574,5.44601254,5.4212868,5.39617653,5.37066907,5.34475108,5.31840848,5.29162635,5.26438892,5.23667947,5.20848023,5.17977237,5.1505358,5.12074915,5.09038959,5.05943274,5.0278525,4.99562086,4.96270774,4.92908079,4.89470508
5.93632877,5.91768324,5.89881723,5.87972584,5.86040396,5.84084631,5.82104738,5.80100143,5.7807025,5.76014436,5.73932053,5.71822424,5.69684844,5.67518575,5.65322846,5.63096851,5.60839745,5.58550646,5.56228627,5.53872714,5.51481888,5.49055077,5.46591151,5.44088923,5.41547142,5.38964488,5.36339566,5.33670903,5.30956941,5.28196025,5.25386406,5.22526221,5.1961349,5.16646107,5.13621822,5.10538235,5.07392775,5.04182689,5.00905022,4.97556593,4.94133977
5.97818563,5.95961249,5.94081922,5.92180095,5.90255261,5.88306894,5.86334446,5.84337347,5.82315003,5.80266798,5.78192086,5.76090197,5.73960428,5.71802048,5.69614292,5.6739636,5.65147414,5.62866579,5.60552936,5.58205521,5.55823324,5.53405281,5.50950276,5.48457133,5.45924614,5.43351414,5.40736154,5.38077378,5.35373545,5.32623025,5.29824088,5.26974897,5.24073502,5.21117824,5.18105649,5.15034613,5.11902189,5.08705668,5.05442146,5.02108501,4.98701372
6.0190271,6.00052722,5.98180763,5.9628635,5.94368977,5.92428123,5.90463242,5.88473769,5.86459113,5.84418662,5.82351776,5.80257787,5.78136001,5.7598569,5.73806095,5.71596424,5.69355846,5.67083492,5.64778453,5.62439773,5.60066452,5.57657437,5.55211623,5.52727847,5.50204884,5.47641443,5.45036162,5.42387602,5.39694243,5.36954474,5.34166588,5.31328776,5.28439112,5.2549555,5.2249591,5.19437865,5.16318929,5.13136439,5.09887545,5.06569179,5.03178046
6.05890375,6.04047806,6.02183317,6.00296424,5.98386626,5.96453405,5.94496219,5.92514506,5.90507681,5.88475134,5.8641623,5.84330308,5.82216676,5.80074616,5.77903373,5.75702162,5.7347016,5.71206505,5.68910297,5.66580589,5.6421639,5.6181666,5.59380304,5.56906173,5.54393054,5.51839673,5.49244683,5.46606663,5.43924113,5.41195442,5.38418967,5.35592905,5.32715357,5.2978431,5.26797615,5.23752984,5.20647972,5.17479964,5.14246158,5.10943546,5.07568894
6.09786229,6.0795118,6.06094265,6.04215004,6.023129,6.00387437,5.98438077,5.96464263,5.94465413,5.92440922,5.9039016,5.88312472,5.86207171,5.84073544,5.81910845,5.79718293,5.77495075,5.75240336,5.72953184,5.70632683,5.68277852,5.6588766,5.63461027,5.60996813,5.58493823,5.55950796,5.53366402,5.50739238,5.48067823,5.45350589,5.42585876,5.39771924,5.36906866,5.33988717,5.31015364,5.27984555,5.24893888,5.21740793,5.18522518,5.15236113,5.11878408
6.13594598,6.11767173,6.09917942,6.08046429,6.0615214,6.04234563,6.02293164,6.00327389,5.98336662,5.96320382,5.94277924,5.92208638,5.90111844,5.87986835,5.8583287,5.83649177,5.81434949,5.79189341,5.7691147,5.74600408,5.72255186,5.69874783,5.67458131,5.65004105,5.62511523,5.59979138,5.57405638,5.5478964,5.52129679,5.49424211,5.46671599,5.43870109,5.41017902,5.38113023,5.35153395,5.32136803,5.29060884,5.25923116,5.22720798,5.19451034,5.16110718
6.17319495,6.15499802,6.13658368,6.11794722,6.09908373,6.07998813,6.06065511,6.04107919,6.02125463,6.0011755,5.98083559,5.96022844,5.93934733,5.91818524,5.89673484,5.87498848,5.85293817,5.83057554,5.80789185,5.78487792,5.76152417,5.7378205,5.71375635,5.68932061,5.66450159,5.63928699,5.61366385,5.58761852,5.56113657,5.53420275,5.50680094,5.47891406,5.450524,5.42161152,5.39215618,5.36213621,5.33152841,5.30030798,5.26844843,5.23592137,5.20269634
6.20964654,6.19152802,6.17319281,6.15463623,6.13585341,6.11683929,6.09758863,6.07809597,6.05835564,6.03836174,6.01810812,5.99758838,5.97679586,5.9557236,5.93436435,5.91271053,5.89075422,5.86848715,5.84590067,5.8229857,5.79973276,5.77613188,5.75217261,5.72784397,5.70313443,5.67803184,5.65252341,5.62659567,5.6002344,5.57342456,5.54615027,5.51839471,5.49014004,5.46136734,5.43205651,5.40218616,5.37173347,5.34067412,5.30898212,5.27662961,5.24358675
6.2453355,6.22729653,6.20904163,6.19056616,6.17186528,6.15293399,6.13376707,6.11435913,6.09470452,6.07479742,6.05463171,6.03420107,6.01349889,5.99251828,5.97125206,5.94969272,5.92783244,5.90566302,5.88317591,5.86036213,5.83721231,5.81371659,5.78986465,5.76564566,5.74104821,5.71606033,5.69066939,5.6648621,5.63862445,5.61194162,5.58479796,5.5571769,5.52906091,5.50043136,5.47126848,5.44155126,5.41125729,5.3803627,5.34884198,5.31666784,5.28381102
6.28029429,6.262336,6.2441626,6.22576947,6.20715184,6.18830471,6.16922294,6.14990116,6.13033379,6.11051504,6.09043887,6.07009901,6.04948891,6.02860175,6.00743041,5.98596749,5.96420523,5.94213552,5.9197499,5.89703951,5.87399507,5.85060686,5.82686467,5.8027578,5.778275,5.75340446,5.72813372,5.70244967,5.6763385,5.64978561,5.6227756,5.59529215,5.567318,5.53883484,5.50982325,5.48026255,5.45013077,5.41940447,5.38805863,5.35606649,5.32339941
6.31455324,6.29667678,6.27858608,6.26027655,6.24174345,6.22298184,6.20398661,6.18475244,6.16527381,6.14554497,6.12555996,6.10531254,6.08479624,6.06400431,6.04292972,6.02156511,5.99990283,5.97793486,5.95565283,5.93304798,5.91011115,5.88683273,5.86320265,5.83921033,5.81484469,5.79009405,5.76494614,5.73938805,5.71340614,5.68698606,5.66011262,5.63276977,5.60494054,5.57660692,5.5477498,5.51834891,5.48838265,5.45782803,5.42666051,5.39485387,5.36238007
6.34814074,6.33034728,6.31234049,6.29411581,6.27566854,6.25699379,6.2380865,6.21894139,6.19955299,6.17991562,6.16002335,6.13987003,6.11944924,6.09875431,6.07777827,6.05651386,6.0349535,6.01308926,5.99091288,5.9684157,5.94558866,5.92242228,5.89890661,5.87503122,5.85078517,5.82615694,5.80113444,5.77570494,5.74985501,5.7235705,5.69683647,5.66963714,5.64195579,5.61377473,5.58507519,5.55583726,5.52603972,5.49566004,5.46467415,5.43305636,5.40077921
6.38108344,6.36337415,6.34545247,6.32731389,6.30895376,6.29036722,6.27154925,6.25249464,6.23319796,6.21365358,6.19385565,6.17379806,6.15347448,6.13287829,6.1120026,6.09084024,6.0693837,6.04762516,6.02555645,6.00316901,5.9804539,5.95740175,5.93400276,5.91024662,5.88612253,5.86161916,5.83672458,5.81142623,5.78571091,5.75956467,5.73297281,5.7059198,5.67838921,5.65036365,5.62182468,5.59275273,5.56312702,5.53292541,5.50212432,5.47069859,5.43862132
6.41340637,6.39578241,6.37794705,6.35989583,6.34162412,6.32312712,6.30439987,6.28543718,6.2662337,6.24678384,6.22708181,6.20712158,6.18689686,6.16640113,6.14562757,6.12456907,6.10321824,6.08156733,6.05960827,6.03733261,6.01473152,5.99179577,5.96851565,5.94488103,5.92088124,5.89650511,5.87174088,5.84657619,5.82099803,5.79499267,5.76854565,5.74164169,5.71426464,5.68639741,5.65802189,5.62911887,5.59966794,5.56964741,5.53903417,5.50780357,5.47592927
6.44513304,6.42759558,6.40984775,6.39188513,6.37370314,6.35529702,6.33666185,6.3177925,6.29868368,6.27932985,6.25972527,6.23986399,6.2197398,6.19934622,6.17867652,6.15772369,6.1364804,6.11493902,6.09309156,6.07092968,6.04844467,6.02562741,6.00246834,5.97895744,5.95508422,5.93083765,5.90620615,5.88117755,5.85573903,5.8298771,5.80357751,5.77682524,5.74960442,5.72189826,5.69368897,5.6649577,5.63568442,5.60584788,5.57542541,5.54439288,5.51272451
