4.92621553,4.90967616,4.89298624,4.87614302,4.85914367,4.84198521,4.8246646,4.80717867,4.78952412,4.77169755,4.75369542,4.73551404,4.7171496,4.69859813,4.67985549,4.66091739,4.64177935,4.6224367,4.60288457,4.5831179,4.56313139,4.54291949,4.52247644,4.50179617,4.48087235,4.45969835,4.43826721,4.41657162,4.39460392,4.37235604,4.34981951,4.3269854,4.3038443,4.28038626,4.2566008,4.23247683,4.20800259,4.18316564,4.15795277,4.13234993,4.10634219
4.99598489,4.97956819,4.96300036,4.94627865,4.92940016,4.91236195,4.89516092,4.87779389,4.86025754,4.84254846,4.82466308,4.80659769,4.78834846,4.7699114,4.75128235,4.73245699,4.71343083,4.69419917,4.67475714,4.65509963,4.63522133,4.61511669,4.5947799,4.5742049,4.55338533,4.53231454,4.51098556,4.48939108,4.4675234,4.44537448,4.42293582,4.40019848,4.37715306,4.35378963,4.33009771,4.30606621,4.28168342,4.25693691,4.23181352,4.20629925,4.18037923
5.06270933,5.04640603,5.02995108,5.01334169,4.99657497,4.97964795,4.96255752,4.94530049,4.92787352,4.91027317,4.89249586,4.87453789,4.85639539,4.83806435,4.81954061,4.80081983,4.78189749,4.76276891,4.74342917,4.72387318,4.70409559,4.68409086,4.66385316,4.64337641,4.62265426,4.60168004,4.58044679,4.55894718,4.53717354,4.51511781,4.49277149,4.47012568,4.44717097,4.42389746,4.40029469,4.37635161,4.35205655,4.32739712,4.30236022,4.27693193,4.25109744
5.12666991,5.11047257,5.09412309,5.0776187,5.06095649,5.04413346,5.02714652,5.00999243,4.99266787,4.97516937,4.95749336,4.9396361,4.92159373,4.90336222,4.88493741,4.86631494,4.84749029,4.82845876,4.80921544,4.78975522,4.77007275,4.75016248,4.73001858,4.70963498,4.68900531,4.66812293,4.64698086,4.62557179,4.60388805,4.5819216,4.55966397,4.53710627,4.51423912,4.49105264,4.46753643,4.44367948,4.41947017,4.39489618,4.36994448,4.34460122,4.31885172
5.1881088,5.17201139,5.15576146,5.13935619,5.12279267,5.10606791,5.08917879,5.07212207,5.05489443,5.03749238,5.01991235,5.00215059,4.98420323,4.96606625,4.94773546,4.92920652,4.9104749,4.89153589,4.87238458,4.85301585,4.83342438,4.81360459,4.79355068,4.77325657,4.75271591,4.73192206,4.71086805,4.6895466,4.66795006,4.6460704,4.62389918,4.60142755,4.57864616,4.55554519,4.53211428,4.50834247,4.48421821,4.45972927,4.4348627,4.40960476,4.38394087
5.24723623,5.23123393,5.21507875,5.1987679,5.18229844,5.16566738,5.14887159,5.13190784,5.11477279,5.09746297,5.07997477,5.06230446,5.04444818,5.02640188,5.00816139,4.98972236,4.97108026,4.95223038,4.93316783,4.91388749,4.89438404,4.87465191,4.8546853,4.83447816,4.81402415,4.79331663,4.77234869,4.75111303,4.72960205,4.70780775,4.68572173,4.66333517,4.64063878,4.61762279,4.59427688,4.5705902,4.54655125,4.52214789,4.49736728,4.47219579,4.44661897
5.30423607,5.28832496,5.27226071,5.25604049,5.2396614,5.22312042,5.20641442,5.18954018,5.17249434,5.15527344,5.13787388,5.12029192,5.10252369,5.08456517,5.06641217,5.04806035,5.0295052,5.010742,4.99176587,4.97257171,4.95315419,4.93350778,4.91362669,4.89350487,4.87313602,4.85251352,4.83163047,4.81047963,4.78905341,4.76734386,4.74534263,4.72304093,4.70042955,4.67749876,4.65423833,4.63063746,4.60668478,4.58236822,4.55767505,4.53259178,4.5071041
5.35927007,5.34344703,5.32747063,5.31133805,5.29504639,5.27859263,5.26197365,5.24518621,5.22822697,5.21109246,5.19377908,5.17628312,5.15860069,5.14072778,5.12266021,5.10439366,5.0859236,5.06724535,5.04835403,5.02924455,5.00991161,4.99034969,4.97055301,4.95051557,4.93023107,4.90969293,4.88889429,4.86782794,4.84648632,4.82486155,4.8029453,4.78072887,4.75820308,4.73535829,4.71218435,4.68867055,4.66480559,4.64057754,4.61597378,4.59098095,4.56558488
5.41248142,5.39674394,5.38085295,5.36480565,5.34859912,5.33223035,5.31569621,5.2989935,5.28211885,5.26506882,5.2478398,5.23042808,5.2128298,5.19504094,5.17705735,5.1588747,5.14048848,5.12189404,5.10308649,5.08406078,5.06481162,5.04533351,5.02562072,5.00566724,4.98546682,4.96501293,4.94429871,4.92331702,4.90206036,4.88052086,4.85869028,4.83655996,4.81412081,4.79136326,4.76827724,4.74485214,4.72107676,4.69693928,4.67242723,4.64752736,4.62222569
5.46399752,5.44834361,5.43253611,5.41657223,5.40044904,5.38416354,5.36771262,5.35109306,5.33430151,5.31733454,5.30018855,5.28285983,5.26534453,5.24763866,5.22973806,5.21163843,5.19333529,5.17482397,5.15609963,5.13715723,5.11799151,5.098597,5.07896797,5.05909849,5.03898231,5.01861294,4.99798359,4.97708714,4.95591614,4.9344628,4.91271892,4.89067593,4.8683248,4.84565604,4.82265968,4.7993252,4.77564153,4.75159696,4.72717915,4.70237501,4.67717072
5.51393224,5.49836036,5.48263487,5.46675298,5.45071177,5.43450826,5.41813932,5.40160176,5.38489224,5.36800733,5.35094344,5.33369688,5.31626382,5.29864026,5.28082209,5.26280499,5.24458452,5.22615604,5.20751472,5.18865554,5.16957328,5.15026249,5.13071749,5.11093235,5.09090091,5.07061669,5.05007294,5.02926261,5.00817831,4.98681229,4.96515644,4.94320224,4.92094076,4.89836259,4.87545785,4.85221615,4.8286265,4.80467735,4.78035648,4.75565098,4.73054717
5.56238788,5.54689683,5.53125222,5.51545125,5.49949103,5.48336856,5.46708074,5.45062438,5.43399616,5.41719264,5.40021028,5.38304538,5.36569412,5.34815254,5.33041652,5.31248179,5.29434392,5.27599828,5.25744009,5.23866435,5.21966585,5.2004392,5.18097875,5.16127861,5.14133265,5.12113445,5.10067731,5.07995423,5.05895788,5.03768057,5.01611427,4.99425054,4.97208053,4.94959492,4.92678394,4.9036373,4.88014414,4.85629304,4.83207193,4.80746805,4.78246791
5.60945665,5.59404556,5.578481,5.56276019,5.54688024,5.53083817,5.51463089,5.49825521,5.48170784,5.46498535,5.4480842,5.43100073,5.41373113,5.39627145,5.3786176,5.36076533,5.34271023,5.3244477,5.30597299,5.28728113,5.26836696,5.2492251,5.22984994,5.21023565,5.19037614,5.17026503,5.14989569,5.12926116,5.10835419,5.08716716,5.0656921,5.04392066,5.02184407,4.99945313,4.97673815,4.95368897,4.93029485,4.90654451,4.88242603,4.85792681,4.83303355
5.65522204,5.63989028,5.6244052,5.60876403,5.59296389,5.57700182,5.56087474,5.54457948,5.52811275,5.51147114,5.49465114,5.4776491,5.46046122,5.44308359,5.42551213,5.40774262,5.38977068,5.37159174,5.35320107,5.33459373,5.31576461,5.29670837,5.27741943,5.25789202,5.23812008,5.2180973,5.19781709,5.17727258,5.15645655,5.13536147,5.11397946,5.09230224,5.07032114,5.04802705,5.0254104,5.00246114,4.97916867,4.95552184,4.93150889,4.9071174,4.88233424
5.69975988,5.68450703,5.66910107,5.65353923,5.63781866,5.6219364,5.60588939,5.58967447,5.57328837,5.55672771,5.53998898,5.52306855,5.50596265,5.4886674,5.47117873,5.45349246,5.43560423,5.41750951,5.39920359,5.38068158,5.3619384,5.34296875,5.3237671,5.30432772,5.28464461,5.26471151,5.2445219,5.22406895,5.20334554,5.1823442,5.16105712,5.13947613,5.11759264,5.09539765,5.07288171,5.05003487,5.02684668,5.00330614,4.97940162,4.9551209,4.93045102
5.74313928,5.72796511,5.71263809,5.69715546,5.68151438,5.66571191,5.64974501,5.63361053,5.61730522,5.60082571,5.58416853,5.56733006,5.55030656,5.53309416,5.51568884,5.49808643,5.4802826,5.46227286,5.44405254,5.42561679,5.40696055,5.38807858,5.3689654,5.34961532,5.33002239,5.31018042,5.29008295,5.26972321,5.24909415,5.22818839,5.2069982,5.18551549,5.16373178,5.14163818,5.11922534,5.09648344,5.07340218,5.04997068,5.02617749,5.00201056,4.97745712
5.78542342,5.77032786,5.75507974,5.73967635,5.72411484,5.70839229,5.69250568,5.67645187,5.66022764,5.64382965,5.62725442,5.61049839,5.59355782,5.57642888,5.55910757,5.54158975,5.52387113,5.50594726,5.48781349,5.46946501,5.45089682,5.43210372,5.41308027,5.39382083,5.37431951,5.35457019,5.33456646,5.31430163,5.29376872,5.27296043,5.25186912,5.23048679,5.20880505,5.18681513,5.16450779,5.14187336,5.11890164,5.09558193,5.07190294,5.04785277,5.02341888
5.82667023,5.81165332,5.79648422,5.78116021,5.76567847,5.75003609,5.73423006,5.71825729,5.70211456,5.68579854,5.6693058,5.65263278,5.63577578,5.618731,5.60149447,5.58406208,5.56642957,5.54859252,5.53054634,5.51228624,5.49380728,5.47510429,5.4561719,5.43700451,5.4175963,5.3979412,5.37803286,5.35786468,5.33742975,5.31672085,5.29573042,5.27445057,5.25287301,5.23098907,5.20878964,5.18626517,5.16340561,5.1402004,5.11663842,5.09270795,5.06839663
5.86693294,5.85199486,5.83690499,5.82166062,5.80625895,5.79069709,5.77497207,5.75908078,5.74302005,5.72678657,5.71037692,5.69378759,5.6770149,5.66005506,5.64290415,5.62555809,5.60801266,5.59026348,5.57230598,5.55413544,5.53574694,5.51713537,5.49829541,5.47922153,5.45990795,5.44034868,5.42053743,5.40046766,5.38013256,5.35952497,5.33863745,5.31746218,5.295991,5.27421533,5.25212619,5.22971415,5.20696932,5.18388129,5.16043909,5.13663119,5.11244543
5.90626064,5.89140165,5.87639131,5.86122693,5.84590573,5.83042484,5.8147813,5.79897203,5.78299389,5.76684358,5.75051773,5.73401282,5.71732523,5.7004512,5.68338682,5.66612807,5.64867075,5.63101051,5.61314285,5.59506308,5.57676633,5.55824753,5.53950143,5.52052254,5.50130515,5.48184333,5.46213087,5.4421613,5.42192788,5.40142355,5.38064096,5.35957237,5.33820974,5.31654461,5.29456812,5.27227097,5.2496434,5.22667516,5.20335546,5.17967293,5.15561562
5.94469866,5.9299191,5.91498867,5.89990471,5.88466445,5.86926504,5.85370355,5.83797692,5.82208202,5.80601559,5.78977428,5.77335461,5.75675297,5.73996565,5.72298877,5.70581834,5.6884502,5.67088005,5.65310342,5.63511567,5.61691198,5.59848733,5.57983653,5.56095414,5.54183452,5.52247179,5.50285984,5.48299225,5.46286238,5.44246324,5.42178757,5.40082777,5.37957585,5.3580235,5.33616198,5.31398211,5.29147429,5.26862842,5.24543387,5.22187947,5.19795344
5.98228898,5.96758926,5.9527392,5.93773615,5.92257736,5.90726002,5.89178119,5.87613785,5.86032691,5.84434512,5.82818916,5.81185557,5.7953408,5.77864114,5.76175276,5.74467171,5.72739387,5.70991497,5.69223059,5.67433615,5.65622685,5.63789776,5.61934371,5.60055934,5.58153907,5.5622771,5.54276736,5.52300354,5.50297906,5.48268704,5.4621203,5.44127132,5.42013227,5.39869491,5.37695063,5.35489042,5.33250479,5.3097838,5.28671699,5.26329338,5.23950138
6.01907054,6.00445114,5.98968195,5.97476036,5.95968364,5.94444898,5.92905348,5.91349416,5.89776793,5.88187158,5.86580181,5.84955521,5.83312823,5.81651722,5.79971839,5.78272781,5.7655414,5.74815495,5.73056407,5.71276422,5.69475069,5.67651855,5.65806273,5.63937791,5.62045859,5.60129901,5.5818932,5.56223493,5.54231768,5.52213467,5.50167882,5.48094272,5.45991863,5.43859844,5.41697366,5.39503541,5.37277435,5.3501807,5.32724417,5.30395394,5.28029864
6.05507956,6.04054099,6.02585324,6.0110137,5.99601967,5.98086837,5.96555693,5.95008237,5.93444164,5.91863157,5.90264888,5.88649018,5.87015197,5.85363064,5.83692241,5.82002341,5.80292959,5.7856368,5.76814068,5.75043675,5.73252033,5.71438658,5.69603045,5.67744672,5.65862992,5.63957438,5.62027421,5.60072323,5.58091504,5.56084293,5.54049992,5.5198787,5.49897164,5.47777075,5.45626767,5.43445364,5.41231949,5.38985558,5.36705178,5.34389747,5.32038146
6.09034977,6.0758926,6.06128688,6.04653003,6.03161937,6.01655213,6.00132549,5.98593648,5.97038208,5.95465915,5.93876444,5.9226946,5.90644616,5.89001553,5.87339899,5.85659269,5.83959265,5.82239473,5.80499464,5.78738794,5.76957001,5.75153606,5.73328111,5.71479997,5.69608728,5.67713742,5.65794456,5.63850263,5.61880529,5.59884594,5.57861769,5.55811332,5.53732532,5.51624583,5.4948666,5.47317902,5.45117405,5.42884221,5.40617355,5.38315761,5.35978342
6.12491266,6.11053748,6.09601442,6.08134092,6.06651432,6.0515319,6.03639082,6.02108818,6.00562096,5.98998606,5.97418026,5.95820025,5.94204258,5.92570371,5.90917996,5.89246751,5.87556242,5.8584606,5.84115782,5.82364967,5.8059316,5.78799887,5.76984655,5.75146954,5.73286252,5.71401995,5.69493608,5.67560492,5.65602021,5.63617545,5.61606383,5.59567825,5.57501132,5.55405527,5.53280201,5.51124303,5.48936946,5.46717197,5.44464077,5.4217656,5.39853566
6.15879764,6.14450508,6.13006534,6.11547589,6.10073409,6.08583723,6.07078252,6.05556707,6.04018791,6.02464195,6.00892601,5.99303681,5.97697094,5.96072489,5.94429502,5.92767757,5.91086862,5.89386414,5.87665994,5.85925167,5.84163482,5.82380471,5.80575649,5.7874851,5.7689853,5.75025163,5.7312784,5.7120597,5.69258937,5.672861,5.65286787,5.63260299,5.61205907,5.59122848,5.57010323,5.54867498,5.52693497,5.50487404,5.48248258,5.45975049,5.43666717
6.19203227,6.17782298,6.16346725,6.14896256,6.1343063,6.11949579,6.10452827,6.08940087,6.07411064,6.05865454,6.04302942,6.02723203,6.01125899,5.99510684,5.97877197,5.96225065,5.94553904,5.92863313,5.91152878,5.89422169,5.87670742,5.85898135,5.84103867,5.82287439,5.80448335,5.78586015,5.76699918,5.74789463,5.7285404,5.70893018,5.68905736,5.66891505,5.64849606,5.62779288,5.60679766,5.58550219,5.56389785,5.54197564,5.51972612,5.49713936,5.47420496
6.22464239,6.21051704,6.19624602,6.18182682,6.16725688,6.15253352,6.13765401,6.12261552,6.10741513,6.09204982,6.07651649,6.0608119,6.04493273,6.02887555,6.01263679,5.99621276,5.97959967,5.96279355,5.94579032,5.92858574,5.9111754,5.89355474,5.87571902,5.85766334,5.83938257,5.8208714,5.80212431,5.78313554,5.76389911,5.74440878,5.72465804,5.70464012,5.68434794,5.6637741,5.64291087,5.62175018,5.60028357,5.57850218,5.55639674,5.5339575,5.51117424
6.25665226,6.24261155,6.22842596,6.21409301,6.19961015,6.18497475,6.1701841,6.15523539,6.14012574,6.12485217,6.10941158,6.09380081,6.07801655,6.06205541,6.04591387,6.02958829,6.0130749,5.9963698,5.97946895,5.96236816,5.94506308,5.92754921,5.90982189,5.89187624,5.87370724,5.85530964,5.836678,5.81780664,5.79868966,5.77932093,5.75969403,5.73980229,5.71963874,5.69919611,5.67846679,5.65744285,5.63611596,5.61447743,5.59251814,5.57022853,5.54759857
6.28808472,6.27412935,6.26002991,6.24578397,6.23138899,6.21684236,6.20214142,6.18728338,6.17226538,6.15708448,6.14173762,6.12622167,6.11053337,6.09466935,6.07862613,6.06240014,6.04598763,6.02938476,6.01258753,5.99559182,5.97839333,5.96098762,5.94337007,5.92553591,5.90748015,5.88919763,5.87068299,5.85193063,5.83293474,5.81368927,5.79418792,5.77442411,5.75439099,5.73408139,5.71348785,5.69260256,5.67141734,5.64992366,5.62811254,5.60597462,5.58350005
