5.73456447,5.71873002,5.70277888,5.68670951,5.6705203,5.65420961,5.63777577,5.62121702,5.60453159,5.58771764,5.57077329,5.55369657,5.53648548,5.51913797,5.5016519,5.48402507,5.46625521,5.44834,5.43027702,5.41206378,5.3936977,5.37517614,5.35649635,5.33765549,5.31865062,5.2994787,5.28013659,5.26062103,5.24092865,5.22105594,5.20099928,5.1807549,5.16031889,5.1396872,5.1188556,5.09781971,5.07657496,5.05511661,5.0334397,5.01153908,4.98940937
5.81627812,5.80061751,5.78484019,5.76894457,5.75292906,5.736792,5.72053171,5.70414642,5.68763435,5.67099365,5.65422241,5.63731868,5.62028044,5.6031056,5.58579203,5.56833752,5.55073979,5.53299648,5.51510519,5.49706339,5.47886851,5.46051788,5.44200874,5.42333823,5.40450341,5.38550122,5.36632849,5.34698197,5.32745826,5.30775384,5.28786508,5.26778819,5.24751924,5.22705418,5.20638876,5.18551858,5.16443907,5.14314546,5.1216328,5.09989592,5.07792943
5.89445811,5.87895822,5.86334154,5.84760652,5.83175153,5.81577492,5.79967498,5.78344996,5.76709805,5.7506174,5.73400608,5.71726214,5.70038355,5.68336821,5.66621398,5.64891864,5.63147989,5.61389538,5.59616268,5.57827927,5.56024256,5.54204986,5.52369841,5.50518535,5.4865077,5.46766242,5.44864633,5.42945615,5.41008848,5.39053979,5.37080644,5.35088464,5.33077046,5.31045981,5.28994846,5.26923201,5.24830586,5.22716525,5.20580523,5.18422062,5.16240603
5.96943097,5.95408096,5.93861412,5.92302888,5.90732361,5.89149665,5.87554629,5.85947076,5.84326825,5.8269369,5.81047478,5.79387993,5.77715031,5.76028381,5.74327829,5.72613152,5.7088412,5.69140497,5.67382038,5.65608492,5.63819598,5.62015087,5.60194683,5.58358098,5.56505035,5.54635188,5.52748239,5.5084386,5.4892171,5.46981436,5.45022673,5.43045043,5.41048151,5.39031589,5.36994934,5.34937745,5.32859564,5.30759914,5.28638301,5.26494208,5.24327096
6.04147797,6.02626889,6.01094294,5.99549855,5.97993409,5.96424789,5.94843824,5.93250335,5.91644142,5.90025058,5.88392891,5.86747442,5.85088507,5.83415876,5.81729334,5.80028656,5.78313614,5.7658397,5.74839479,5.7307989,5.71304941,5.69514364,5.6770788,5.65885204,5.64046037,5.62190073,5.60316994,5.58426471,5.56518165,5.54591722,5.52646777,5.50682952,5.48699853,5.46697073,5.44674188,5.42630758,5.40566327,5.38480418,5.36372538,5.34242171,5.32088781
6.11084333,6.09576772,6.08057523,6.06526429,6.04983326,6.03428047,6.01860419,6.00280266,5.98687405,5.9708165,5.95462808,5.9383068,5.92185062,5.90525745,5.88852511,5.87165137,5.85463393,5.83747042,5.82015839,5.80269532,5.78507861,5.76730556,5.74937339,5.73127924,5.71302013,5.694593,5.67599468,5.65722188,5.63827121,5.61913913,5.59982201,5.58031606,5.56061736,5.54072184,5.52062529,5.5003233,5.47981133,5.45908464,5.43813829,5.41696716,5.39556591
6.17774057,6.1627922,6.14772698,6.13254332,6.11723958,6.10181409,6.08626512,6.07059092,6.05478964,6.03885943,6.02279835,6.00660442,5.99027559,5.97380978,5.9572048,5.94045842,5.92356836,5.90653223,5.88934759,5.87201192,5.85452262,5.836877,5.81907227,5.80110559,5.78297398,5.76467438,5.74620362,5.72755843,5.70873542,5.68973107,5.67054175,5.65116368,5.63159295,5.61182552,5.59185717,5.57168354,5.55130008,5.53070208,5.50988463,5.48884263,5.46757076
6.24235756,6.22753123,6.21258809,6.19752655,6.18234499,6.16704173,6.15161504,6.13606316,6.12038426,6.10457647,6.08863787,6.07256646,6.05636022,6.04001704,6.02353476,6.00691114,5.9901439,5.97323065,5.95616897,5.93895633,5.92159014,5.90406771,5.88638628,5.86854298,5.85053486,5.83235886,5.81401183,5.79549051,5.7767915,5.75791131,5.73884632,5.71959277,5.70014676,5.68050427,5.6606611,5.6406129,5.62035516,5.59988319,5.5791921,5.55827683,5.5371321
6.30486058,6.2901519,6.2753265,6.26038279,6.24531914,6.23013387,6.21482528,6.19939157,6.18383094,6.16814152,6.15232138,6.13636855,6.12028098,6.10405658,6.08769318,6.07118858,6.05454046,6.03774647,6.02080418,6.00371108,5.98646456,5.96906196,5.95150052,5.93377739,5.91588962,5.89783417,5.87960789,5.86120753,5.84262972,5.82387099,5.80492771,5.78579616,5.76647247,5.7469526,5.72723241,5.70730757,5.68717358,5.66682579,5.64625935,5.62546923,5.60445017
6.36539753,6.35080284,6.33609154,6.32126205,6.30631275,6.29124196,6.27604797,6.26072901,6.24528326,6.22970886,6.21400389,6.19816637,6.18219427,6.1660855,6.14983791,6.13344927,6.1169173,6.10023966,6.0834139,6.06643753,6.04930796,6.03202254,6.0145785,5.99697302,5.97920316,5.9612659,5.94315809,5.92487651,5.90641779,5.88777849,5.86895501,5.84994363,5.8307405,5.81134163,5.79174289,5.77193998,5.75192844,5.73170365,5.71126079,5.69059486,5.66970067
6.42410067,6.40961686,6.39501662,6.38029834,6.36546042,6.35050118,6.3354189,6.32021184,6.30487817,6.28941603,6.27382352,6.25809866,6.24223942,6.22624373,6.21010943,6.19383432,6.17741611,6.16085247,6.14414098,6.12727914,6.11026438,6.09309405,6.07576542,6.05827566,6.04062185,6.02280098,6.00480994,5.9866455,5.96830434,5.94978301,5.93107794,5.91218545,5.89310171,5.87382276,5.85434448,5.83466262,5.81477276,5.79467029,5.77435045,5.75380828,5.73303864
6.48108872,6.46671322,6.45222147,6.4376119,6.42288288,6.40803275,6.3930598,6.37796228,6.36273839,6.34738626,6.33190399,6.31628962,6.30054113,6.28465645,6.26863344,6.2524699,6.23616356,6.21971208,6.20311307,6.18636404,6.16946243,6.15240561,6.13519085,6.11781535,6.10027621,6.08257042,6.06469491,6.04664645,6.02842176,6.01001741,5.99142985,5.97265542,5.95369033,5.93453064,5.91517228,5.89561102,5.87584247,5.85586208,5.83566512,5.81524669,5.79460167
6.53646876,6.5221994,6.50781402,6.49331105,6.47868888,6.46394585,6.44908026,6.43409036,6.41897434,6.40373038,6.38835656,6.37285094,6.35721151,6.34143619,6.32552287,6.30946935,6.29327338,6.27693264,6.26044473,6.2438072,6.22701748,6.21007298,6.19297097,6.17570867,6.1582832,6.14069157,6.12293073,6.10499749,6.08688856,6.06860056,6.05012996,6.03147314,6.01262633,5.99358562,5.97434697,5.95490621,5.93525897,5.91540075,5.89532687,5.87503246,5.85451247
6.59033769,6.57617266,6.56189188,6.54749378,6.53297677,6.51833918,6.50357933,6.48869547,6.47368581,6.45854853,6.44328172,6.42788345,6.41235171,6.39668447,6.38087958,6.3649349,6.34884816,6.33261706,6.31623922,6.2997122,6.28303347,6.26620041,6.24921036,6.23206053,6.21474806,6.19727,6.1796233,6.1618048,6.14381126,6.1256393,6.10728543,6.08874605,6.07001744,6.05109572,6.03197689,6.01265679,5.99313113,5.97339545,5.9534451,5.93327527,5.91288096
6.64278353,6.62872133,6.61454368,6.60024903,6.58583578,6.57130229,6.55664686,6.54186777,6.52696324,6.51193145,6.49677051,6.48147849,6.46605341,6.45049323,6.43479583,6.41895907,6.4029807,6.38685844,6.37058993,6.35417273,6.33760434,6.32088217,6.30400354,6.28696572,6.26976586,6.25240104,6.23486821,6.21716427,6.19928598,6.18123,6.16299288,6.14457104,6.1259608,6.10715831,6.08815962,6.06896061,6.04955703,6.02994445,6.0101183,5.99007382,5.96980605
6.69388649,6.67992589,6.66585018,6.65165781,6.63734719,6.62291669,6.60836464,6.59368932,6.57888895,6.56396171,6.54890575,6.53371915,6.51839992,6.50294604,6.48735543,6.47162593,6.45575533,6.43974136,6.42358166,6.40727384,6.39081539,6.37420375,6.35743627,6.34051023,6.32342281,6.30617111,6.28875213,6.27116276,6.25339981,6.23545997,6.21733982,6.19903581,6.1805443,6.16186149,6.14298345,6.12390613,6.1046253,6.0851366,6.06543549,6.04551728,6.02537707
6.74371991,6.72985989,6.71588513,6.7017941,6.68758522,6.67325686,6.65880735,6.644235,6.62953803,6.61471465,6.599763,6.58468118,6.56946722,6.55411912,6.53863479,6.5230121,6.50724887,6.49134283,6.47529165,6.45909295,6.44274424,6.42624299,6.40958657,6.39277228,6.37579733,6.35865883,6.34135382,6.32387923,6.30623189,6.28840852,6.27040573,6.25222002,6.23384778,6.21528524,6.19652854,6.17757364,6.15841639,6.13905246,6.11947738,6.0996865,6.07967499
6.79235099,6.77859074,6.76471617,6.75072573,6.73661787,6.72239097,6.70804338,6.69357339,6.67897927,6.66425922,6.6494114,6.63443392,6.61932483,6.60408213,6.58870378,6.57318764,6.55753155,6.54173327,6.52579048,6.50970081,6.49346182,6.47707098,6.46052569,6.44382328,6.42696097,6.40993592,6.39274518,6.37538572,6.3578544,6.34014797,6.32226308,6.30419627,6.28594396,6.26750243,6.24886786,6.23003627,6.21100354,6.1917654,6.17231743,6.15265505,6.13277348
6.83984152,6.82618041,6.8124054,6.79851499,6.78450761,6.77038166,6.75613551,6.74176746,6.72727578,6.71265869,6.69791438,6.68304096,6.6680365,6.65289901,6.63762647,6.62221677,6.60666775,6.59097719,6.57514281,6.55916225,6.54303308,6.52675282,6.51031887,6.49372859,6.47697925,6.46006801,6.44299197,6.42574812,6.40833335,6.39074445,6.37297812,6.35503092,6.33689932,6.31857964,6.30006811,6.28136078,6.26245361,6.24334236,6.22402268,6.20449004,6.18473973
6.88624846,6.87268598,6.85901008,6.84521926,6.83131196,6.81728661,6.80314156,6.78887515,6.77448566,6.75997132,6.74533033,6.73056081,6.71566087,6.70062853,6.68546178,6.67015852,6.65471663,6.6391339,6.62340807,6.6075368,6.59151769,6.57534828,6.559026,6.54254824,6.52591229,6.50911534,6.49215453,6.47502686,6.45772928,6.44025862,6.42261159,6.40478481,6.38677478,6.36857788,6.35019036,6.33160836,6.31282785,6.29384467,6.27465452,6.25525293,6.23563526
6.93162439,6.91816019,6.90458306,6.89089153,6.87708404,6.86315904,6.84911489,6.83494995,6.82066251,6.80625081,6.79171308,6.77704745,6.76225203,6.74732488,6.732264,6.71706731,6.70173271,6.68625802,6.67064098,6.6548793,6.63897059,6.62291241,6.60670224,6.59033747,6.57381542,6.55713333,6.54028836,6.52327756,6.5060979,6.48874623,6.47121933,6.45351385,6.43562633,6.4175532,6.39929076,6.38083518,6.3621825,6.34332863,6.3242693,6.30500012,6.28551651
6.97601803,6.96265184,6.94917327,6.93558082,6.92187299,6.90804821,6.89410487,6.88004133,6.8658559,6.85154685,6.83711241,6.82255073,6.80785995,6.79303814,6.77808331,6.76299341,6.74776636,6.7324,6.7168921,6.70124039,6.6854425,6.66949602,6.65339845,6.63714722,6.62073969,6.60417311,6.58744467,6.57055148,6.55349051,6.53625869,6.51885281,6.50126957,6.48350556,6.46555724,6.44742098,6.42909299,6.41056936,6.39184606,6.37291889,6.3537835,6.3344354
7.01947454,7.00620622,6.99282607,6.97933263,6.96572438,6.95199978,6.93815724,6.92419513,6.91011177,6.89590547,6.88157444,6.86711688,6.85253092,6.83781467,6.82296616,6.80798336,6.7928642,6.77760655,6.7622082,6.74666691,6.73098034,6.7151461,6.69916171,6.68302465,6.66673229,6.65028193,6.63367078,6.61689599,6.59995457,6.58284349,6.56555957,6.54809956,6.5304601,6.51263769,6.49462875,6.47642954,6.45803622,6.43944479,6.42065113,6.40165096,6.38243984
7.06203595,7.04886542,7.03558366,7.0221892,7.00868055,6.99505618,6.98131451,6.96745394,6.9534728,6.93936939,6.92514198,6.91078877,6.89630792,6.88169753,6.86695567,6.85208033,6.83706947,6.82192097,6.80663267,6.79120231,6.77562762,6.75990621,6.74403565,6.72801343,6.71183696,6.69550358,6.67901053,6.66235498,6.64553401,6.6285446,6.61138363,6.59404788,6.57653404,6.55883867,6.54095822,6.52288903,6.50462728,6.48616906,6.46751029,6.44864676,6.42957411
7.10374137,7.09066864,7.0774853,7.06418988,7.05078092,7.0372569,7.02361626,7.00985739,6.99597867,6.98197841,6.96785488,6.95360632,6.93923089,6.92472673,6.91009192,6.89532448,6.88042238,6.86538354,6.8502058,6.83488696,6.81942475,6.80381683,6.78806078,6.77215412,6.75609431,6.73987871,6.7235046,6.70696919,6.69026959,6.67340283,6.65636582,6.6391554,6.62176829,6.60420111,6.58645036,6.56851241,6.55038353,6.53205985,6.51353737,6.49481192,6.47587923
7.14462731,7.13165246,7.11856763,7.10537139,7.09206227,7.07863878,7.06509936,7.05144244,7.0376664,7.02376958,7.00975026,6.9956067,6.98133708,6.96693957,6.95241226,6.9377532,6.92296038,6.90803174,6.89296516,6.87775845,6.86240937,6.84691562,6.83127481,6.81548448,6.79954213,6.78344515,6.76719087,6.75077651,6.73419924,6.71745613,6.70054412,6.68346011,6.66620086,6.64876304,6.63114319,6.61333775,6.59534305,6.57715527,6.55877046,6.54018454,6.52139329
7.18472792,7.17185107,7.15886491,7.14576802,7.13255895,7.11923622,7.10579829,7.09224361,7.07857057,7.06477752,7.05086279,7.03682462,7.02266125,7.00837085,6.99395153,6.97940137,6.96471839,6.94990054,6.93494574,6.91985182,6.90461657,6.88923771,6.8737129,6.8580397,6.84221564,6.82623815,6.81010459,6.79381224,6.77735828,6.76073983,6.7439539,6.72699739,6.70986714,6.69255986,6.67507214,6.65740049,6.63954126,6.62149073,6.60324499,6.58480004,6.56615172
7.22407513,7.21129647,7.19840919,7.18541188,7.17230311,7.15908141,7.14574528,7.13229317,7.11872349,7.10503461,7.09122487,7.07729256,7.06323591,7.04905311,7.03474232,7.02030163,7.00572907,6.99102264,6.97618027,6.96119983,6.94607913,6.93081592,6.91540788,6.89985264,6.88414772,6.86829062,6.85227871,6.83610932,6.81977968,6.80328693,6.78662813,6.76980025,6.75280015,6.7356246,6.71827025,6.70073364,6.68301122,6.66509928,6.64699401,6.62869147,6.61018755
7.26269892,7.25001867,7.23723051,7.22433305,7.21132489,7.19820455,7.18497056,7.17162139,7.15815547,7.14457119,7.1308669,7.11704091,7.10309148,7.08901683,7.07481513,7.0604845,7.04602299,7.03142863,7.01669938,7.00183312,6.98682772,6.97168093,6.95639049,6.94095403,6.92536914,6.90963333,6.89374401,6.87769856,6.86149425,6.84512825,6.82859768,6.81189955,6.79503076,6.77798813,6.76076837,6.74336808,6.72578376,6.70801177,6.69004836,6.67188964,6.6535316
7.30062742,7.28804584,7.27535709,7.2625598,7.24965257,7.23663396,7.22350249,7.21025667,7.19689493,7.1834157,7.16981735,7.1560982,7.14225653,7.12829059,7.11419857,7.09997861,7.08562881,7.07114719,7.05653176,7.04178043,7.02689108,7.01186152,6.9966895,6.98137269,6.96590871,6.95029511,6.93452935,6.91860883,6.90253086,6.88629268,6.86989142,6.85332415,6.83658783,6.81967932,6.80259539,6.78533269,6.76788778,6.75025707,6.73243689,6.71442342,6.69621271
7.3378871,7.3254045,7.31281548,7.30011869,7.28731276,7.27439625,7.26136773,7.24822568,7.2349686,7.22159491,7.208103,7.19449122,7.18075788,7.16690124,7.15291951,7.13881087,7.12457343,7.11020526,7.09570437,7.08106872,7.06629621,7.05138469,7.03633192,7.02113563,7.00579347,6.99030301,6.97466177,6.95886717,6.94291658,6.92680726,6.91053642,6.89410114,6.87749845,6.86072525,6.84377837,6.82665452,6.80935031,6.79186223,6.77418664,6.75631982,6.73825787
