5.19089756,5.16891187,5.14666836,5.12416046,5.10138126,5.07832354,5.05497974,5.03134192,5.00740177,4.98315054,4.95857904,4.93367761,4.90843606,4.88284367,4.85688911,4.83056042,4.80384496,4.77672934,4.74919937,4.72123999,4.69283521,4.663968,4.63462023,4.60477254,4.57440426,4.54349325,4.51201577,4.47994633,4.44725748,4.41391964,4.37990084,4.34516644,4.30967887,4.2733972,4.23627681,4.19826886,4.15931974,4.11937042,4.07835568,4.03620319,3.99283242
5.26357017,5.24166717,5.21950468,5.19707604,5.17437434,5.15139228,5.12812228,5.10455633,5.08068609,5.05650275,5.03199709,5.00715939,4.98197942,4.95644641,4.93054899,4.90427516,4.87761223,4.85054678,4.82306458,4.79515054,4.76678864,4.73796183,4.70865196,4.67883968,4.6485043,4.61762371,4.58617418,4.55413028,4.52146462,4.48814771,4.45414769,4.41943008,4.38395748,4.34768923,4.31058099,4.27258428,4.23364598,4.1937076,4.15270463,4.11056559,4.06721099
5.33303811,5.3112114,5.28912368,5.26676826,5.24413818,5.22122613,5.19802446,5.17452517,5.15071983,5.12659964,5.10215532,5.07737713,5.0522548,5.02677753,5.00093393,4.97471197,4.94809893,4.92108137,4.89364505,4.86577486,4.83745479,4.80866778,4.77939569,4.74961918,4.7193176,4.68846888,4.65704936,4.62503367,4.59239453,4.55910256,4.52512607,4.49043078,4.45497951,4.41873189,4.38164393,4.3436676,4.30475025,4.26483405,4.22385523,4.18174325,4.13841973
5.39959669,5.37784147,5.35582389,5.33353724,5.31097452,5.2881284,5.26499121,5.2415549,5.21781104,5.1937508,5.16936487,5.14464349,5.11957638,5.09415272,5.06836109,5.04218945,5.01562509,4.98865455,4.9612636,4.93343715,4.90515916,4.87641263,4.84717943,4.81744028,4.78717457,4.7563603,4.72497389,4.69299009,4.66038174,4.62711962,4.59317224,4.55850552,4.52308258,4.48686337,4.4498043,4.4118578,4.37297179,4.33308912,4.29214682,4.25007533,4.20679743
5.46350033,5.44181307,5.41986226,5.39764118,5.3751428,5.35235978,5.32928442,5.30590866,5.28222406,5.25822176,5.23389246,5.20922636,5.18421319,5.15884212,5.13310173,5.10697998,5.08046416,5.05354083,5.02619577,4.9984139,4.97017924,4.9414748,4.91228252,4.88258316,4.85235621,4.82157974,4.79023029,4.75828274,4.72571008,4.69248329,4.65857107,4.62393963,4.58855239,4.55236966,4.51534828,4.47744118,4.4385969,4.39875899,4.35786535,4.31584741,4.2726292
5.52496995,5.50334812,5.48146171,5.45930399,5.43686791,5.41414612,5.39113091,5.36781422,5.34418759,5.32024216,5.29596861,5.27135717,5.24639755,5.22107892,5.19538989,5.16931842,5.14285181,5.11597666,5.08867875,5.06094307,5.03275367,5.00409362,4.97494492,4.94528842,4.91510369,4.88436891,4.85306077,4.82115427,4.78862261,4.75543696,4.72156628,4.68697705,4.65163303,4.61549494,4.57852006,4.54066188,4.50186956,4.4620874,4.4212542,4.37930243,4.33615739
5.58419876,5.56264063,5.54081703,5.51872123,5.49634618,5.47368452,5.45072853,5.42747016,5.40390095,5.38001203,5.35579409,5.33123737,5.30633158,5.28106592,5.25542901,5.22940882,5.20299271,5.17616728,5.14891839,5.12123104,5.09308935,5.06447648,5.03537449,5.00576432,4.97562567,4.94493684,4.91367466,4.88181431,4.84932919,4.81619069,4.78236805,4.74782806,4.71253484,4.67644951,4.63952986,4.60172993,4.56299955,4.52328381,4.48252241,4.44064892,4.39758988
5.64135678,5.61986124,5.59809949,5.57606481,5.55375013,5.53114811,5.50825102,5.48505081,5.46153903,5.43770683,5.4135449,5.3890435,5.36419236,5.33898069,5.31339715,5.28742974,5.26106586,5.23429215,5.20709452,5.17945805,5.15136691,5.12280434,5.09375251,5.06419247,5.03410402,5.00346562,4.97225427,4.94044533,4.90801241,4.87492717,4.84115911,4.80667537,4.77144044,4.73541588,4.69856,4.66082743,4.62216868,4.58252964,4.54185094,4.50006726,4.45710644
5.69659451,5.67516097,5.65346063,5.63148674,5.60923228,5.58668987,5.56385182,5.54071008,5.51725621,5.49348137,5.46937628,5.44493122,5.42013594,5.39497969,5.36945114,5.34353838,5.3172288,5.29050914,5.26336534,5.23578257,5.20774508,5.1792362,5.1502382,5.12073225,5.0906983,5.06011497,5.02895941,4.9972072,4.9648322,4.9318063,4.89809934,4.86367877,4.82850951,4.79255357,4.75576978,4.71811338,4.67953559,4.63998312,4.59939756,4.55771468,4.51486366
5.75004585,5.72867414,5.70703516,5.68512217,5.66292815,5.64044573,5.61766723,5.59458463,5.5711895,5.54747302,5.52342594,5.49903855,5.47430066,5.44920155,5.42372992,5.39787391,5.37162099,5.34495793,5.31787076,5.29034473,5.26236417,5.23391251,5.20497216,5.17552441,5.14554935,5.11502576,5.08393101,5.05224089,5.01992948,4.98696898,4.95332952,4.91897895,4.88388257,4.84800287,4.81129923,4.77372751,4.73523965,4.69578321,4.65530072,4.6137291,4.57099883
5.80183056,5.78052085,5.75894351,5.73709183,5.71495878,5.69253703,5.66981891,5.64679641,5.62346113,5.59980427,5.57581663,5.55148852,5.52680978,5.50176975,5.47635718,5.45056026,5.42436651,5.39776279,5.3707352,5.34326907,5.31534885,5.28695808,5.25807927,5.22869387,5.19878213,5.16832301,5.13729407,5.10567134,5.07342915,5.04054001,5.00697435,4.97270041,4.93768392,4.90188786,4.86527215,4.8277933,4.78940399,4.7500526,4.70968265,4.6682322,4.62563305
5.85205617,5.8308089,5.80929376,5.78750406,5.76543278,5.74307262,5.72041593,5.69745472,5.67418063,5.65058488,5.6266583,5.60239126,5.57777364,5.5527948,5.52744359,5.50170822,5.47557631,5.44903478,5.42206983,5.39466688,5.36681048,5.33848429,5.30967097,5.2803521,5.25050811,5.22011815,5.18915999,5.1576099,5.12544247,5.0926305,5.05914479,5.02495396,4.99002416,4.95431887,4.9177986,4.88042049,4.84213795,4.80290023,4.76265184,4.72133196,4.67887371
5.90081969,5.87963551,5.85818334,5.8364565,5.814448,5.79215055,5.76955653,5.74665799,5.72344659,5.6999136,5.67604988,5.65184584,5.62729141,5.60237603,5.57708857,5.55141735,5.52535003,5.49887363,5.47197445,5.44463799,5.41684893,5.38859106,5.35984717,5.33059901,5.30082718,5.27051102,5.23962853,5.20815622,5.17606897,5.14333988,5.1099401,5.07583864,5.04100211,5.0053945,4.96897687,4.93170703,4.89353916,4.85442333,4.81430506,4.77312465,4.73081656
5.94820891,5.92708866,5.90570041,5.88403748,5.86209291,5.83985945,5.81732951,5.79449515,5.77134809,5.74787963,5.72408067,5.69994168,5.67545265,5.65060306,5.62538186,5.59977742,5.57377752,5.54736924,5.52053898,5.49327236,5.46555418,5.43736835,5.40869783,5.37952451,5.34982919,5.31959142,5.28878941,5.25739993,5.22539814,5.19275747,5.15944943,5.12544342,5.09070651,5.0552032,5.01889515,4.98174081,4.94369511,4.90470901,4.86472898,4.8236965,4.78154729
5.99430361,5.97324828,5.95192502,5.93032719,5.90844786,5.88627979,5.86381543,5.84104689,5.81796591,5.79456385,5.77083166,5.74675986,5.72233848,5.69755708,5.67240469,5.64686975,5.62094011,5.59460297,5.56784481,5.54065138,5.5130076,5.48489752,5.45630425,5.42720987,5.39759534,5.36744044,5.33672362,5.30542189,5.27351072,5.24096386,5.20775318,5.17384849,5.13921733,5.10382471,5.06763288,5.03060095,4.99268462,4.95383569,4.91400165,4.87312507,4.83114301
6.03917649,6.01818719,5.99693013,5.97539869,5.95358598,5.93148481,5.90908764,5.88638663,5.86337357,5.84003986,5.8163765,5.79237406,5.76802266,5.74331191,5.7182309,5.69276818,5.66691168,5.64064869,5.61396581,5.5868489,5.55928302,5.53125236,5.50274018,5.47372875,5.44419923,5.4141316,5.38350456,5.35229539,5.32047985,5.28803202,5.25492414,5.22112645,5.18660693,5.15133114,5.1152619,5.078359,5.04057889,5.00187424,4.96219351,4.92148041,4.87967329
6.08289404,6.06197196,6.04078239,6.01931873,5.99757413,5.97554142,5.95321312,5.93058143,5.90763817,5.8843748,5.86078238,5.83685155,5.81257247,5.78793483,5.76292782,5.73754006,5.71175956,5.68557373,5.65896929,5.6319322,5.60444767,5.57650004,5.54807275,5.51914822,5.48970782,5.45973177,5.42919898,5.39808704,5.36637199,5.33402825,5.30102844,5.26734321,5.23294102,5.19778794,5.1618474,5.12507986,5.08744252,5.0488889,5.00936846,4.96882601,4.9272012
6.12551721,6.10466364,6.08354291,6.06214849,6.04047353,6.01851093,5.99625323,5.97369267,5.95082115,5.92763016,5.90411083,5.88025385,5.85604946,5.83148743,5.80655701,5.78124693,5.7555453,5.72943962,5.70291673,5.67596274,5.64856297,5.62070194,5.59236323,5.56352946,5.53418222,5.50430193,5.47386777,5.44285759,5.41124774,5.37901299,5.34612634,5.31255884,5.27827944,5.24325475,5.20744876,5.17082262,5.13333429,5.09493815,5.05558461,5.01521962,4.97378407
6.16710205,6.14631832,6.12526787,6.10394418,6.08234046,6.06044963,6.03826431,6.01577676,5.99297893,5.96986238,5.94641829,5.92263743,5.8985101,5.87402616,5.84917494,5.82394525,5.79832532,5.77230276,5.74586451,5.71899683,5.69168518,5.66391423,5.63566774,5.60692852,5.57767837,5.54789792,5.51756663,5.48666262,5.45516255,5.42304152,5.39027292,5.35682824,5.32267689,5.287786,5.25212018,5.21564124,5.17830787,5.14007533,5.10089499,5.06071389,5.0194742
6.20770021,6.18698771,6.166009,6.14475759,6.12322674,6.1014094,6.07929824,6.05688558,6.03416343,6.01112339,5.98775671,5.96405423,5.94000634,5.91560296,5.89083352,5.86568692,5.84015149,5.81421496,5.78786441,5.7610862,5.73386596,5.70618852,5.6780378,5.64939683,5.62024759,5.59057097,5.56034668,5.5295531,5.49816722,5.46616451,5.4335187,5.40020173,5.36618348,5.33143162,5.29591134,5.25958512,5.22241241,5.1843493,5.14534814,5.10535704,5.06431942
6.24735944,6.22671959,6.20581411,6.18463656,6.16318022,6.14143811,6.11940293,6.09706707,6.07442257,6.05146111,6.02817402,6.00455219,5.98058608,5.95626572,5.93158061,5.90651977,5.88107162,5.85522401,5.82896413,5.80227851,5.77515291,5.74757232,5.71952086,5.69098173,5.66193714,5.63236822,5.60225492,5.57157592,5.54030852,5.50842853,5.47591009,5.44272555,5.40884526,5.37423743,5.33886784,5.30269964,5.26569301,5.22780491,5.1889886,5.1491933,5.10836363
6.28612392,6.26555818,6.24472746,6.22362535,6.20224521,6.18058007,6.15862269,6.13636552,6.11380067,6.09091988,6.06771452,6.04417558,6.02029361,5.9960587,5.97146046,5.94648799,5.92112985,5.89537399,5.86920774,5.84261775,5.81558996,5.7881095,5.76016068,5.73172691,5.70279061,5.67333313,5.64333471,5.6127743,5.58162953,5.54987655,5.51748988,5.4844423,5.45070465,5.41624566,5.38103169,5.34502657,5.30819121,5.2704834,5.23185735,5.19226334,5.1516472
6.32403467,6.30354451,6.28279009,6.26176505,6.24046277,6.21887635,6.19699861,6.17482204,6.15233882,6.12954075,6.10641928,6.08296547,6.05916994,6.03502289,6.01051401,5.98563252,5.96036707,5.93470575,5.90863601,5.88214464,5.85521774,5.82784062,5.79999775,5.77167276,5.74284828,5.71350591,5.68362613,5.6531882,5.62217007,5.59054821,5.55829757,5.52539133,5.49180081,5.45749527,5.42244166,5.38660446,5.34994532,5.31242285,5.2739922,5.23460469,5.19420736
6.36112984,6.34071675,6.32004018,6.29909381,6.27787108,6.25636515,6.23456887,6.2124748,6.19007517,6.16736188,6.14432643,6.12095995,6.09725316,6.07319634,6.04877929,6.02399133,5.99882121,5.97325716,5.94728675,5.92089694,5.89407396,5.86680329,5.83906961,5.81085673,5.7821475,5.75292378,5.7231663,5.69285462,5.661967,5.63048027,5.59836975,5.56560906,5.53217,5.49802233,5.46313362,5.42746897,5.39099078,5.35365847,5.31542811,5.27625205,5.23607851
6.39744497,6.37711043,6.35651326,6.33564719,6.3145057,6.29308199,6.27136899,6.24935932,6.22704525,6.20441876,6.18147143,6.15819448,6.13457869,6.11061445,6.08629165,6.06159972,6.03652753,6.01106343,5.98519513,5.95890973,5.93219361,5.90503245,5.8774111,5.84931357,5.82072295,5.79162132,5.76198969,5.7318079,5.70105454,5.66970679,5.63774035,5.60512927,5.57184582,5.53786029,5.50314082,5.46765316,5.43136044,5.39422288,5.35619745,5.31723755,5.27729253
6.4330132,6.41275873,6.39224252,6.37145836,6.35039979,6.32906005,6.30743214,6.28550873,6.26328217,6.2407445,6.21788737,6.19470209,6.17117954,6.14731018,6.12308402,6.09849058,6.07351887,6.04815734,6.02239387,5.99621567,5.96960932,5.94256064,5.91505468,5.88707566,5.85860689,5.82963069,5.80012834,5.77007999,5.73946451,5.70825946,5.67644091,5.64398335,5.61085951,5.57704021,5.54249415,5.50718773,5.4710848,5.43414636,5.39633031,5.35759102,5.317879
6.46786556,6.44769264,6.42725895,6.40655832,6.38558433,6.36433031,6.34278928,6.32095398,6.29881685,6.27636999,6.25360513,6.23051365,6.20708653,6.18331432,6.15918714,6.13469462,6.10982588,6.0845695,6.0589135,6.03284524,6.00635146,5.97941816,5.95203058,5.92417315,5.89582938,5.86698186,5.83761213,5.80770062,5.77722654,5.74616779,5.71450082,5.68220055,5.64924017,5.61559101,5.58122237,5.54610126,5.51019224,5.47345711,5.43585465,5.39734022,5.35786545
6.50203107,6.4819412,6.46159158,6.44097608,6.42008834,6.39892174,6.37746938,6.35572404,6.33367825,6.31132415,6.28865359,6.265658,6.24232848,6.21865566,6.19462975,6.17024052,6.14547719,6.12032849,6.09478255,6.06882691,6.04244846,6.01563336,5.98836707,5.9606342,5.93241851,5.90370282,5.87446894,5.84469759,5.81436831,5.78345932,5.75194749,5.71980813,5.68701492,5.65353969,5.61935229,5.58442039,5.54870923,5.5121814,5.47479654,5.43651101,5.39727752
6.53553698,6.51553164,6.49526763,6.47473886,6.45393902,6.43286155,6.4114996,6.38984605,6.36789346,6.34563408,6.32305981,6.30016219,6.27693238,6.25336114,6.22943877,6.20515515,6.18049964,6.15546107,6.13002774,6.10418732,6.07792687,6.05123274,6.02409056,5.99648517,5.96840054,5.93981974,5.91072484,5.88109687,5.85091565,5.8201598,5.78880653,5.75683159,5.7242091,5.69091142,5.65690896,5.62217,5.58666049,5.55034377,5.51318035,5.47512754,5.43613914
6.56840885,6.54848954,6.52831266,6.5078722,6.48716189,6.46617524,6.44490546,6.42334549,6.40148796,6.3793252,6.35684919,6.33405156,6.31092356,6.28745605,6.26363944,6.23946372,6.21491836,6.18999234,6.16467409,6.13895145,6.11281162,6.08624114,6.05922584,6.03175074,6.00380007,5.97535712,5.94640425,5.91692275,5.8868928,5.85629331,5.82510192,5.79329477,5.76084645,5.72772981,5.69391582,5.65937339,5.62406913,5.58796717,5.55102883,5.51321239,5.47447271
6.60067076,6.58083894,6.56075071,6.54040013,6.51978097,6.49888681,6.47771091,6.45624629,6.43448565,6.4124214,6.39004559,6.36734995,6.34432582,6.32096415,6.29725547,6.27318988,6.24875697,6.22394586,6.19874512,6.17314273,6.14712608,6.12068187,6.09379612,6.06645408,6.03864018,6.01033797,5.98153008,5.95219807,5.92232244,5.89188247,5.86085615,5.82922004,5.79694919,5.76401695,5.73039484,5.69605237,5.66095683,5.62507308,5.58836331,5.55078672,5.51229919
